no fromNode toNode weight
"60558" "MMT00063198" "MMT00070201" 0.0236471956086343
"60559" "MMT00063198" "MMT00070277" 0.0230164799318435
"60560" "MMT00063198" "MMT00070429" 0.0396727714219187
"60561" "MMT00063198" "MMT00070750" 0.0202632655984853
"60562" "MMT00063198" "MMT00071664" 0.0232907376466676
"60563" "MMT00063198" "MMT00071856" 0.0779291857358917
"60564" "MMT00063198" "MMT00071976" 0.0350351856610578
"60565" "MMT00063198" "MMT00072237" 0.0245948758756181
"60566" "MMT00063198" "MMT00073211" 0.0415698789044863
"60567" "MMT00063198" "MMT00074488" 0.035491331714651
"60568" "MMT00063198" "MMT00074499" 0.0307149139270645
"60569" "MMT00063198" "MMT00074886" 0.0366085568247693
"60570" "MMT00063198" "MMT00075402" 0.0240031493541912
"60571" "MMT00063198" "MMT00076371" 0.0672019738232337
"60572" "MMT00063198" "MMT00076864" 0.0385192421213967
"60573" "MMT00063198" "MMT00078015" 0.0315562797877894
"60574" "MMT00063198" "MMT00078110" 0.0280933749897968
"60575" "MMT00063198" "MMT00078723" 0.0207104501629119
"60576" "MMT00063198" "MMT00079213" 0.0201444122046693
"60577" "MMT00063198" "MMT00079316" 0.036300081249283
"60578" "MMT00063198" "MMT00080695" 0.043539339701345
"60579" "MMT00063198" "MMT00081019" 0.0217921307435013
"60580" "MMT00063198" "MMT00081127" 0.0268935763221966
"60581" "MMT00063198" "MMT00081171" 0.0325209212522835
"60582" "MMT00063198" "MMT00081571" 0.0669379427227522
"60583" "MMT00063198" "MMT00081975" 0.0259604459670808
"60584" "MMT00063198" "MMT00082759" 0.0229382772510526
"60585" "MMT00063359" "MMT00064235" 0.0455526448191461
"60586" "MMT00063359" "MMT00065115" 0.0211415719440969
"60587" "MMT00063359" "MMT00065159" 0.0690783664631364
"60588" "MMT00063359" "MMT00066141" 0.0452981059135944
"60589" "MMT00063359" "MMT00067008" 0.0373308483496254
"60590" "MMT00063359" "MMT00067079" 0.0395039737645785
"60591" "MMT00063359" "MMT00067105" 0.0241943534366397
"60592" "MMT00063359" "MMT00067261" 0.0509656839901396
"60593" "MMT00063359" "MMT00067333" 0.0291084534027751
"60594" "MMT00063359" "MMT00067525" 0.0235152683674876
"60595" "MMT00063359" "MMT00067823" 0.0743359143667989
"60596" "MMT00063359" "MMT00068494" 0.041030157798692
"60597" "MMT00063359" "MMT00069884" 0.0233135782729619
"60598" "MMT00063359" "MMT00070342" 0.071264128757211
"60599" "MMT00063359" "MMT00071189" 0.0203279131074096
"60600" "MMT00063359" "MMT00071242" 0.0369268146994448
"60601" "MMT00063359" "MMT00071411" 0.038659387461938
"60602" "MMT00063359" "MMT00071856" 0.0208962365300693
"60603" "MMT00063359" "MMT00072000" 0.0242524691754139
"60604" "MMT00063359" "MMT00072042" 0.0232466831124418
"60605" "MMT00063359" "MMT00072057" 0.0281782815322461
"60606" "MMT00063359" "MMT00072411" 0.0309823865962884
"60607" "MMT00063359" "MMT00073365" 0.0209472937939887
"60608" "MMT00063359" "MMT00074488" 0.0235476656667167
"60609" "MMT00063359" "MMT00074541" 0.0341129824542101
"60610" "MMT00063359" "MMT00075402" 0.0204373212944068
"60611" "MMT00063359" "MMT00076382" 0.0319667462526623
"60612" "MMT00063359" "MMT00076508" 0.020125740378439
"60613" "MMT00063359" "MMT00077345" 0.033821004569653
"60614" "MMT00063359" "MMT00078015" 0.0239324641527278
"60615" "MMT00063359" "MMT00078486" 0.0205056279325981
"60616" "MMT00063359" "MMT00078732" 0.0558189887204774
"60617" "MMT00063359" "MMT00078851" 0.102289978781768
"60618" "MMT00063359" "MMT00078976" 0.0355740825124931
"60619" "MMT00063359" "MMT00079874" 0.0270143923290734
"60620" "MMT00063359" "MMT00081331" 0.0473399457275107
"60621" "MMT00063359" "MMT00081375" 0.0212707618565724
"60622" "MMT00063359" "MMT00081439" 0.0343064598495617
"60623" "MMT00063359" "MMT00081543" 0.0208782433521544
"60624" "MMT00063359" "MMT00081689" 0.0417003970838654
"60625" "MMT00063359" "MMT00082712" 0.0205487177840419
"60626" "MMT00063382" "MMT00063470" 0.0377346415360835
"60627" "MMT00063382" "MMT00064300" 0.108114415603683
"60628" "MMT00063382" "MMT00064617" 0.0213682095993393
"60629" "MMT00063382" "MMT00065159" 0.0393584608768161
"60630" "MMT00063382" "MMT00065854" 0.174367467664469
"60631" "MMT00063382" "MMT00066001" 0.119308410148303
"60632" "MMT00063382" "MMT00066141" 0.0215480520245829
"60633" "MMT00063382" "MMT00066813" 0.112786244050837
"60634" "MMT00063382" "MMT00067008" 0.0238019019833493
"60635" "MMT00063382" "MMT00067079" 0.0225533028946884
"60636" "MMT00063382" "MMT00067261" 0.0255168879363009
"60637" "MMT00063382" "MMT00067333" 0.0298084053215407
"60638" "MMT00063382" "MMT00067776" 0.0496748147190273
"60639" "MMT00063382" "MMT00067823" 0.0658245566460172
"60640" "MMT00063382" "MMT00067947" 0.0598053566341045
"60641" "MMT00063382" "MMT00068013" 0.0898371322649587
"60642" "MMT00063382" "MMT00068808" 0.194582933760545
"60643" "MMT00063382" "MMT00068861" 0.0258621125686335
"60644" "MMT00063382" "MMT00069111" 0.100863824565432
"60645" "MMT00063382" "MMT00069425" 0.0250380105357387
"60646" "MMT00063382" "MMT00069686" 0.127116055985872
"60647" "MMT00063382" "MMT00069799" 0.088340068815306
"60648" "MMT00063382" "MMT00070040" 0.0546520627975678
"60649" "MMT00063382" "MMT00070677" 0.0224980086522729
"60650" "MMT00063382" "MMT00070699" 0.07525429564953
"60651" "MMT00063382" "MMT00071189" 0.0286318612975499
"60652" "MMT00063382" "MMT00071242" 0.0305559907323143
"60653" "MMT00063382" "MMT00071357" 0.124655047362585
"60654" "MMT00063382" "MMT00071378" 0.183774360575684
"60655" "MMT00063382" "MMT00071845" 0.0584835014432662
"60656" "MMT00063382" "MMT00071857" 0.0420556348131562
"60657" "MMT00063382" "MMT00072000" 0.0255513508920238
"60658" "MMT00063382" "MMT00072042" 0.0226641381117275
"60659" "MMT00063382" "MMT00072057" 0.0329324282804644
"60660" "MMT00063382" "MMT00072152" 0.0970949673274056
"60661" "MMT00063382" "MMT00072411" 0.0304741845911482
"60662" "MMT00063382" "MMT00072904" 0.205122188638143
"60663" "MMT00063382" "MMT00072999" 0.173060693164533
"60664" "MMT00063382" "MMT00073308" 0.0253274805890834
"60665" "MMT00063382" "MMT00074488" 0.0273053147924128
"60666" "MMT00063382" "MMT00074515" 0.0422379131980673
"60667" "MMT00063382" "MMT00074541" 0.0626453012904758
"60668" "MMT00063382" "MMT00074580" 0.0268439892070015
"60669" "MMT00063382" "MMT00075171" 0.0204862447772248
"60670" "MMT00063382" "MMT00075200" 0.167241447645734
"60671" "MMT00063382" "MMT00075972" 0.0368544337023099
"60672" "MMT00063382" "MMT00076056" 0.0236846182957306
"60673" "MMT00063382" "MMT00076382" 0.0351233587179539
"60674" "MMT00063382" "MMT00076421" 0.108360014661735
"60675" "MMT00063382" "MMT00076508" 0.0617338420575885
"60676" "MMT00063382" "MMT00076621" 0.0214299502915531
"60677" "MMT00063382" "MMT00076754" 0.0310703611489211
"60678" "MMT00063382" "MMT00077279" 0.0457582954436605
"60679" "MMT00063382" "MMT00077345" 0.0347173275919088
"60680" "MMT00063382" "MMT00077649" 0.020356400391531
"60681" "MMT00063382" "MMT00077765" 0.135317261551787
"60682" "MMT00063382" "MMT00078258" 0.0309528652659239
"60683" "MMT00063382" "MMT00078732" 0.0451922065763326
"60684" "MMT00063382" "MMT00078851" 0.060698373902758
"60685" "MMT00063382" "MMT00078976" 0.0233602792787101
"60686" "MMT00063382" "MMT00079155" 0.0264392805992235
"60687" "MMT00063382" "MMT00079309" 0.202303903608292
"60688" "MMT00063382" "MMT00079343" 0.181958689429675
"60689" "MMT00063382" "MMT00080541" 0.0774105555526675
"60690" "MMT00063382" "MMT00080548" 0.0346094014302197
"60691" "MMT00063382" "MMT00081133" 0.0265573733967693
"60692" "MMT00063382" "MMT00081331" 0.0341739616354345
"60693" "MMT00063382" "MMT00081375" 0.025177472150167
"60694" "MMT00063382" "MMT00081436" 0.0249583391850599
"60695" "MMT00063382" "MMT00081439" 0.0292719954116883
"60696" "MMT00063382" "MMT00081543" 0.0437633060798381
"60697" "MMT00063382" "MMT00081689" 0.0546344761747515
"60698" "MMT00063382" "MMT00082551" 0.0226449016597425
"60699" "MMT00063382" "MMT00082556" 0.0398704051779979
"60700" "MMT00063382" "MMT00082712" 0.0284117813598203
"60701" "MMT00063470" "MMT00064433" 0.0200034891633004
"60702" "MMT00063470" "MMT00064617" 0.0287949941783285
"60703" "MMT00063470" "MMT00065116" 0.0202525715061891
"60704" "MMT00063470" "MMT00065159" 0.0526061994339811
"60705" "MMT00063470" "MMT00066813" 0.0281938605877967
"60706" "MMT00063470" "MMT00067156" 0.0242394049839156
"60707" "MMT00063470" "MMT00067261" 0.0315115093715795
"60708" "MMT00063470" "MMT00067525" 0.0210262055701756
"60709" "MMT00063470" "MMT00067823" 0.078065608042806
"60710" "MMT00063470" "MMT00068861" 0.0304292620007265
"60711" "MMT00063470" "MMT00070040" 0.0200764180914527
"60712" "MMT00063470" "MMT00071242" 0.0402758892392611
"60713" "MMT00063470" "MMT00071411" 0.0247247940491069
"60714" "MMT00063470" "MMT00072042" 0.0338781936131676
"60715" "MMT00063470" "MMT00072057" 0.0368914177109763
"60716" "MMT00063470" "MMT00072999" 0.0319667958582864
"60717" "MMT00063470" "MMT00073308" 0.0236504104912397
"60718" "MMT00063470" "MMT00074488" 0.0324520193229776
"60719" "MMT00063470" "MMT00074541" 0.0611934134744739
"60720" "MMT00063470" "MMT00074990" 0.0202461743865212
"60721" "MMT00063470" "MMT00075402" 0.0250995708975267
"60722" "MMT00063470" "MMT00076382" 0.0254433575493416
"60723" "MMT00063470" "MMT00076508" 0.0297497126984952
"60724" "MMT00063470" "MMT00077345" 0.0349723943558543
"60725" "MMT00063470" "MMT00078732" 0.03440598594845
"60726" "MMT00063470" "MMT00078851" 0.0728556497862678
"60727" "MMT00063470" "MMT00079155" 0.0259313662740484
"60728" "MMT00063470" "MMT00079309" 0.0202048027146194
"60729" "MMT00063470" "MMT00080548" 0.0304541361202647
"60730" "MMT00063470" "MMT00081331" 0.0490681906835862
"60731" "MMT00063470" "MMT00081375" 0.0323005963638059
"60732" "MMT00063470" "MMT00081689" 0.0578634039733322
"60733" "MMT00063470" "MMT00082712" 0.0303794314370435
"60734" "MMT00063623" "MMT00064235" 0.028044548384176
"60735" "MMT00063623" "MMT00064433" 0.0264568533940209
"60736" "MMT00063623" "MMT00064719" 0.0221393026690085
"60737" "MMT00063623" "MMT00065115" 0.022081576626891
"60738" "MMT00063623" "MMT00067079" 0.0264675754761623
"60739" "MMT00063623" "MMT00067156" 0.0974129790794347
"60740" "MMT00063623" "MMT00067525" 0.100223072408864
"60741" "MMT00063623" "MMT00068509" 0.0942161178966883
"60742" "MMT00063623" "MMT00070201" 0.083458404625776
"60743" "MMT00063623" "MMT00070277" 0.0335497732768824
"60744" "MMT00063623" "MMT00070429" 0.0252171510236643
"60745" "MMT00063623" "MMT00071242" 0.0200603199773779
"60746" "MMT00063623" "MMT00071411" 0.0237210542938205
"60747" "MMT00063623" "MMT00071856" 0.0509026704830018
"60748" "MMT00063623" "MMT00071976" 0.115744337399389
"60749" "MMT00063623" "MMT00072237" 0.0217627528202245
"60750" "MMT00063623" "MMT00073211" 0.0583044103770816
"60751" "MMT00063623" "MMT00074488" 0.0513043949614037
"60752" "MMT00063623" "MMT00074499" 0.0951817159429433
"60753" "MMT00063623" "MMT00074886" 0.0730004819669933
"60754" "MMT00063623" "MMT00075556" 0.027056696354713
"60755" "MMT00063623" "MMT00076233" 0.0284439347579613
"60756" "MMT00063623" "MMT00076371" 0.0537031998701944
"60757" "MMT00063623" "MMT00076864" 0.0554628533006669
"60758" "MMT00063623" "MMT00077244" 0.0414386320854161
"60759" "MMT00063623" "MMT00079074" 0.0522965516185933
"60760" "MMT00063623" "MMT00079213" 0.024372110072518
"60761" "MMT00063623" "MMT00079316" 0.0281804226726189
"60762" "MMT00063623" "MMT00080695" 0.0993458210912564
"60763" "MMT00063623" "MMT00081127" 0.076437433763831
"60764" "MMT00063623" "MMT00081171" 0.0707613303259998
"60765" "MMT00063623" "MMT00081571" 0.0500429453325102
"60766" "MMT00064235" "MMT00064433" 0.0333896214072587
"60767" "MMT00064235" "MMT00064617" 0.0294040999463467
"60768" "MMT00064235" "MMT00064719" 0.0254519036540139
"60769" "MMT00064235" "MMT00064851" 0.0254333193315558
"60770" "MMT00064235" "MMT00064897" 0.0237048061090238
"60771" "MMT00064235" "MMT00065001" 0.0317205825826014
"60772" "MMT00064235" "MMT00065115" 0.037322048821934
"60773" "MMT00064235" "MMT00065116" 0.0203231953330146
"60774" "MMT00064235" "MMT00065159" 0.052828286733483
"60775" "MMT00064235" "MMT00066141" 0.0420105364230094
"60776" "MMT00064235" "MMT00067008" 0.0386922822240921
"60777" "MMT00064235" "MMT00067079" 0.0684021582017451
"60778" "MMT00064235" "MMT00067105" 0.0347277442034764
"60779" "MMT00064235" "MMT00067156" 0.0446548451437316
"60780" "MMT00064235" "MMT00067261" 0.051973962164256
"60781" "MMT00064235" "MMT00067525" 0.0621683305643222
"60782" "MMT00064235" "MMT00067823" 0.0544729747206941
"60783" "MMT00064235" "MMT00068357" 0.0301403077743192
"60784" "MMT00064235" "MMT00068494" 0.0535710560746865
"60785" "MMT00064235" "MMT00068509" 0.0254511806098298
"60786" "MMT00064235" "MMT00068530" 0.0250231056686675
"60787" "MMT00064235" "MMT00068861" 0.0297353053749164
"60788" "MMT00064235" "MMT00069165" 0.0290954452672873
"60789" "MMT00064235" "MMT00069425" 0.0240172807169878
"60790" "MMT00064235" "MMT00069884" 0.0368020499696545
"60791" "MMT00064235" "MMT00070040" 0.0206253101281316
"60792" "MMT00064235" "MMT00070201" 0.0284132473215802
"60793" "MMT00064235" "MMT00070342" 0.0632455974387702
"60794" "MMT00064235" "MMT00070429" 0.0430389292344625
"60795" "MMT00064235" "MMT00070677" 0.0516641601374516
"60796" "MMT00064235" "MMT00071189" 0.0311037884816939
"60797" "MMT00064235" "MMT00071242" 0.0450888295751601
"60798" "MMT00064235" "MMT00071411" 0.0760246494995869
"60799" "MMT00064235" "MMT00071664" 0.0289806049364773
"60800" "MMT00064235" "MMT00071772" 0.0517013501590458
"60801" "MMT00064235" "MMT00071856" 0.0478414615948193
"60802" "MMT00064235" "MMT00071976" 0.0363240561835121
"60803" "MMT00064235" "MMT00072000" 0.0360876072091608
"60804" "MMT00064235" "MMT00072042" 0.042746950466348
"60805" "MMT00064235" "MMT00072057" 0.0222814530489074
"60806" "MMT00064235" "MMT00072237" 0.032259017822514
"60807" "MMT00064235" "MMT00073157" 0.0719262029861685
"60808" "MMT00064235" "MMT00073211" 0.0387140999230318
"60809" "MMT00064235" "MMT00073308" 0.0208204389010736
"60810" "MMT00064235" "MMT00073365" 0.071717933406419
"60811" "MMT00064235" "MMT00073735" 0.0470720502533185
"60812" "MMT00064235" "MMT00073829" 0.0231472530086571
"60813" "MMT00064235" "MMT00074488" 0.0572375780458143
"60814" "MMT00064235" "MMT00074499" 0.0369269739904714
"60815" "MMT00064235" "MMT00074523" 0.0245581128452568
"60816" "MMT00064235" "MMT00074541" 0.0242410448812909
"60817" "MMT00064235" "MMT00074580" 0.0351126483866833
"60818" "MMT00064235" "MMT00074886" 0.0273911933678991
"60819" "MMT00064235" "MMT00074990" 0.0224912412151942
"60820" "MMT00064235" "MMT00075171" 0.025790180421777
"60821" "MMT00064235" "MMT00075402" 0.0320552203801219
"60822" "MMT00064235" "MMT00075972" 0.0388789689349118
"60823" "MMT00064235" "MMT00076371" 0.0320119954956863
"60824" "MMT00064235" "MMT00076382" 0.0361439430538626
"60825" "MMT00064235" "MMT00076602" 0.0265100529462576
"60826" "MMT00064235" "MMT00076621" 0.0305597722107222
"60827" "MMT00064235" "MMT00076864" 0.039646292040096
"60828" "MMT00064235" "MMT00077244" 0.0381873285628407
"60829" "MMT00064235" "MMT00077345" 0.0355816028516886
"60830" "MMT00064235" "MMT00077649" 0.0201567985003937
"60831" "MMT00064235" "MMT00078015" 0.0319288937837981
"60832" "MMT00064235" "MMT00078258" 0.0293071238665012
"60833" "MMT00064235" "MMT00078486" 0.0353015515551979
"60834" "MMT00064235" "MMT00078698" 0.0252872681219219
"60835" "MMT00064235" "MMT00078732" 0.0495880764874394
"60836" "MMT00064235" "MMT00078851" 0.0648892673444395
"60837" "MMT00064235" "MMT00078976" 0.0409090190551082
"60838" "MMT00064235" "MMT00079074" 0.0440691414298985
"60839" "MMT00064235" "MMT00079144" 0.0429646821291562
"60840" "MMT00064235" "MMT00079156" 0.0229424572924226
"60841" "MMT00064235" "MMT00079213" 0.027726766662134
"60842" "MMT00064235" "MMT00079723" 0.020171633938706
"60843" "MMT00064235" "MMT00079874" 0.0277796816725633
"60844" "MMT00064235" "MMT00080548" 0.0205099425132177
"60845" "MMT00064235" "MMT00080695" 0.0449616109761362
"60846" "MMT00064235" "MMT00081127" 0.0262103493336659
"60847" "MMT00064235" "MMT00081171" 0.0285698469177258
"60848" "MMT00064235" "MMT00081331" 0.0521059108039949
"60849" "MMT00064235" "MMT00081375" 0.0257436029954539
"60850" "MMT00064235" "MMT00081439" 0.0217244789577258
"60851" "MMT00064235" "MMT00081543" 0.0339054624499705
"60852" "MMT00064235" "MMT00081571" 0.0234467066708634
"60853" "MMT00064235" "MMT00081689" 0.0414254397424334
"60854" "MMT00064235" "MMT00081975" 0.0240850928716354
"60855" "MMT00064235" "MMT00082041" 0.071973539274621
"60856" "MMT00064235" "MMT00082551" 0.0362393230882381
"60857" "MMT00064235" "MMT00082712" 0.0378463059727287
"60858" "MMT00064300" "MMT00065854" 0.193515669787308
"60859" "MMT00064300" "MMT00066001" 0.294661265965855
"60860" "MMT00064300" "MMT00066813" 0.136151688256607
"60861" "MMT00064300" "MMT00067079" 0.0201558001057226
"60862" "MMT00064300" "MMT00067776" 0.0362374206166754
"60863" "MMT00064300" "MMT00067823" 0.0343559493511488
"60864" "MMT00064300" "MMT00068013" 0.263213318142082
"60865" "MMT00064300" "MMT00068357" 0.0275458707653839
"60866" "MMT00064300" "MMT00068808" 0.139685388484996
"60867" "MMT00064300" "MMT00069111" 0.252453068044332
"60868" "MMT00064300" "MMT00069686" 0.22240568515926
"60869" "MMT00064300" "MMT00069799" 0.268585626409102
"60870" "MMT00064300" "MMT00070040" 0.0370181513365134
"60871" "MMT00064300" "MMT00070699" 0.038248746583459
"60872" "MMT00064300" "MMT00071357" 0.172620856046717
"60873" "MMT00064300" "MMT00071378" 0.0797521266171814
"60874" "MMT00064300" "MMT00071845" 0.0899038154556277
"60875" "MMT00064300" "MMT00072000" 0.0239422247602896
"60876" "MMT00064300" "MMT00072152" 0.179447617603566
"60877" "MMT00064300" "MMT00072904" 0.14830658946514
"60878" "MMT00064300" "MMT00072999" 0.106878491752952
"60879" "MMT00064300" "MMT00074488" 0.0237754361975785
"60880" "MMT00064300" "MMT00074541" 0.0373702194003744
"60881" "MMT00064300" "MMT00075200" 0.160099175605891
"60882" "MMT00064300" "MMT00075972" 0.0280075753972105
"60883" "MMT00064300" "MMT00076421" 0.265523397434273
"60884" "MMT00064300" "MMT00076508" 0.0215231294872098
"60885" "MMT00064300" "MMT00076621" 0.0267064159956455
"60886" "MMT00064300" "MMT00077279" 0.0350793717893879
"60887" "MMT00064300" "MMT00077765" 0.106832406689628
"60888" "MMT00064300" "MMT00078732" 0.0234162872937639
"60889" "MMT00064300" "MMT00078851" 0.0267357972131675
"60890" "MMT00064300" "MMT00079309" 0.145981798936022
"60891" "MMT00064300" "MMT00079343" 0.152092462836319
"60892" "MMT00064300" "MMT00080541" 0.136129741072364
"60893" "MMT00064300" "MMT00080548" 0.0221266621465322
"60894" "MMT00064300" "MMT00081133" 0.027813521241568
"60895" "MMT00064300" "MMT00081543" 0.0248454010613293
"60896" "MMT00064300" "MMT00081689" 0.0349763359590251
